title,description,descriptionHTML,summary,summaryHTML,installs,minInstalls,score,ratings,reviews,histogram,price,free,currency,sale,saleTime,originalPrice,saleText,offersIAP,inAppProductPrice,size,androidVersion,androidVersionText,developer,developerId,developerEmail,developerWebsite,developerAddress,privacyPolicy,developerInternalID,genre,genreId,icon,headerImage,screenshots,video,videoImage,contentRating,contentRatingDescription,adSupported,containsAds,released,updated,version,recentChanges,recentChangesHTML,editorsChoice,similarApps,moreByDeveloper,appId,url
Traveloka Lifestyle Superapp,"Traveloka hadir dengan wajah baru! Sebagai Lifestyle Super App Asia Tenggara, Traveloka hadir dengan lebih dari 20 produk dan ragam fitur untuk jadi #TemanHidup menguntungkan di segala kebutuhanmu!

Install aplikasi Traveloka sekarang dan dapatkan berbagai penawaran spesial mulai dari potongan diskon khusus, Traveloka points gratis, sampai akses ke puluhan game berhadiah menarik hanya untuk kamu!

PEDULILINDUNGI kini hadir di Traveloka app! Nikmati kemudahan check-in dalam satu aplikasi ke berbagai tempat dengan Safe Entrance by PeduliLindungi di Traveloka App. Traveling makin aman & nyaman dengan Safe Entrance PeduliLindungi di Traveloka App.

Lengkapi harimu dengan akses berbagai pilihan games di Game Farm Traveloka. Mau main game sambil dapet Traveloka Points GRATIS untuk pembelanjaan berikutnya? Cek Reward Zone di Traveloka app sekarang! Mainkan berbagai game pilihan, seperti Sodaloka atau Pick-A-Loka yang bisa kasih kamu Traveloka Points cuma dengan main game! Jangan lupa ikuti Misi Harian untuk mendapatkan hadiah spesial setiap hari!

Waktunya jalan-jalan! Pesan tiket pesawat murah & ragam pilihan pesan hotel, villa, atau resort dengan harga terbaik di Traveloka app! Dengan pilihan maskapai terlengkap mulai dari Lion Air, Citilink, Batik Air, Sriwijaya Air, Super Air Jet, Garuda Indonesia dan berbagai maskapai internasional lainnya ada di Traveloka yang dilengkapi standar protokol kesehatan.

Fitur-fitur yang memudahkan perjalanan kamu juga tersedia loh! Mulai dari pembatalan gratis, pemesanan di menit terakhir, juga garansi uang kembali.

Buat kamu yang lebih suka perjalanan darat, nggak usah khawatir! Rental mobil terlengkap dengan ragam pilihan travel & sewa mobil berbagai tipe, semua ada di Traveloka app. Pesan tiket kereta juga bisa di Traveloka app. Tinggal pilih stasiun tujuan & keberangkatan, pilih jadwal paling cocok, bisa langsung berangkat!

Perlu inspirasi baru untuk aktivitas di destinasi tujuan? Cek Traveloka Xperience dulu! Rekomendasi tiket wisata, atraksi hingga tiket bioskop, semua dikurasi spesial untuk kamu. Jalan-jalan gak pernah semudah ini, berkat Traveloka app. 

Temukan inspirasi baru & terkini di Traveloka Explore. Bukan cuma itu, ekspresikan juga diri kamu dengan mengunggah konten unik di Traveloka Explore dan bergabung dengan komunitas konten kreator Traveloka.

Kamu udah tau belum kalau sekarang Traveloka App juga siap jadi Teman Makan kamu! Mau pesan antar makanan ke rumah, bisa via Traveloka Eats, dengan pilihan resto terkini, kuliner pilihan, dan tentunya, promo pesan makanan spesial!

Sebagai Lifestyle Super App, Traveloka juga siap jadi Teman setia yang memanjakan kamu dengan berbagai layanan kesehatan & kecantikan terlengkap dan finansial kamu lebih terjaga dengan investasi mudah dan bayar ini itu di marketplace e-commerce kesayangan kamu dengan Traveloka PayLater!

Rencanakan perjalananmu bareng Traveloka yuk! Dapatkan rekomendasi interaktif mulai dari live tour sampai penawaran spesial eksklusif cuma di Livestream Traveloka app!

Bergabung di komunitas pengguna Traveloka via IG, Facebook & Twitter @traveloka

Traveloka dulu, Teman Hidup Segalanya kemudian!

KENAPA HARUS INSTALL TRAVELOKA APP?
Pesan tiket pesawat, kereta, taksi, kamar hotel, pesan antar makan, pesan tiket liburan, paket wisata, dan akses ke banyak games makin mudah hanya dengan satu aplikasi! Traveloka sebagai Lifestyle Super App Asia Tenggara menyediakan pilihan hotel, resort villa, tiket pesawat, yang lengkap baik di dalam maupun diluar negeri. Dengan fitur yang memudahkan untuk mengatur perjalanan, beli asuransi, investasi, semua ada di Traveloka App!

AKU BUTUH BANTUAN TERKAIT PEMBELIAN, HARUS KEMANA?
Tim layanan pelanggan Traveloka siap melayanimu dalam bahasa Inggris maupun Indonesia. Hubungi kami via email maupun chat di aplikasi Traveloka, asisten virtual kami IVAN (Intelligent Virtual Assistant) siap membantumu. Kami siap membantumu setiap hari selama 24 jam.","Traveloka hadir dengan wajah baru! Sebagai Lifestyle Super App Asia Tenggara, Traveloka hadir dengan lebih dari 20 produk dan ragam fitur untuk jadi #TemanHidup menguntungkan di segala kebutuhanmu!<br><br>Install aplikasi Traveloka sekarang dan dapatkan berbagai penawaran spesial mulai dari potongan diskon khusus, Traveloka points gratis, sampai akses ke puluhan game berhadiah menarik hanya untuk kamu!<br><br>PEDULILINDUNGI kini hadir di Traveloka app! Nikmati kemudahan check-in dalam satu aplikasi ke berbagai tempat dengan Safe Entrance by PeduliLindungi di Traveloka App. Traveling makin aman &amp; nyaman dengan Safe Entrance PeduliLindungi di Traveloka App.<br><br>Lengkapi harimu dengan akses berbagai pilihan games di Game Farm Traveloka. Mau main game sambil dapet Traveloka Points GRATIS untuk pembelanjaan berikutnya? Cek Reward Zone di Traveloka app sekarang! Mainkan berbagai game pilihan, seperti Sodaloka atau Pick-A-Loka yang bisa kasih kamu Traveloka Points cuma dengan main game! Jangan lupa ikuti Misi Harian untuk mendapatkan hadiah spesial setiap hari!<br><br>Waktunya jalan-jalan! Pesan tiket pesawat murah &amp; ragam pilihan pesan hotel, villa, atau resort dengan harga terbaik di Traveloka app! Dengan pilihan maskapai terlengkap mulai dari Lion Air, Citilink, Batik Air, Sriwijaya Air, Super Air Jet, Garuda Indonesia dan berbagai maskapai internasional lainnya ada di Traveloka yang dilengkapi standar protokol kesehatan.<br><br>Fitur-fitur yang memudahkan perjalanan kamu juga tersedia loh! Mulai dari pembatalan gratis, pemesanan di menit terakhir, juga garansi uang kembali.<br><br>Buat kamu yang lebih suka perjalanan darat, nggak usah khawatir! Rental mobil terlengkap dengan ragam pilihan travel &amp; sewa mobil berbagai tipe, semua ada di Traveloka app. Pesan tiket kereta juga bisa di Traveloka app. Tinggal pilih stasiun tujuan &amp; keberangkatan, pilih jadwal paling cocok, bisa langsung berangkat!<br><br>Perlu inspirasi baru untuk aktivitas di destinasi tujuan? Cek Traveloka Xperience dulu! Rekomendasi tiket wisata, atraksi hingga tiket bioskop, semua dikurasi spesial untuk kamu. Jalan-jalan gak pernah semudah ini, berkat Traveloka app. <br><br>Temukan inspirasi baru &amp; terkini di Traveloka Explore. Bukan cuma itu, ekspresikan juga diri kamu dengan mengunggah konten unik di Traveloka Explore dan bergabung dengan komunitas konten kreator Traveloka.<br><br>Kamu udah tau belum kalau sekarang Traveloka App juga siap jadi Teman Makan kamu! Mau pesan antar makanan ke rumah, bisa via Traveloka Eats, dengan pilihan resto terkini, kuliner pilihan, dan tentunya, promo pesan makanan spesial!<br><br>Sebagai Lifestyle Super App, Traveloka juga siap jadi Teman setia yang memanjakan kamu dengan berbagai layanan kesehatan &amp; kecantikan terlengkap dan finansial kamu lebih terjaga dengan investasi mudah dan bayar ini itu di marketplace e-commerce kesayangan kamu dengan Traveloka PayLater!<br><br>Rencanakan perjalananmu bareng Traveloka yuk! Dapatkan rekomendasi interaktif mulai dari live tour sampai penawaran spesial eksklusif cuma di Livestream Traveloka app!<br><br>Bergabung di komunitas pengguna Traveloka via IG, Facebook &amp; Twitter @traveloka<br><br>Traveloka dulu, Teman Hidup Segalanya kemudian!<br><br>KENAPA HARUS INSTALL TRAVELOKA APP?<br>Pesan tiket pesawat, kereta, taksi, kamar hotel, pesan antar makan, pesan tiket liburan, paket wisata, dan akses ke banyak games makin mudah hanya dengan satu aplikasi! Traveloka sebagai Lifestyle Super App Asia Tenggara menyediakan pilihan hotel, resort villa, tiket pesawat, yang lengkap baik di dalam maupun diluar negeri. Dengan fitur yang memudahkan untuk mengatur perjalanan, beli asuransi, investasi, semua ada di Traveloka App!<br><br>AKU BUTUH BANTUAN TERKAIT PEMBELIAN, HARUS KEMANA?<br>Tim layanan pelanggan Traveloka siap melayanimu dalam bahasa Inggris maupun Indonesia. Hubungi kami via email maupun chat di aplikasi Traveloka, asisten virtual kami IVAN (Intelligent Virtual Assistant) siap membantumu. Kami siap membantumu setiap hari selama 24 jam.","Beli tiket pesawat, book hotel sampai pesan antar makanan cukup satu aplikasi!","Beli tiket pesawat, book hotel sampai pesan antar makanan cukup satu aplikasi!",10.000.000+,10000000,4.825298,1189946,165943,"[21119, 4712, 13511, 82243, 1068361]",0,True,IDR,False,,,,False,,92M,5.0,5.0 dan yang lebih tinggi,Traveloka,7715819387061407285,cs@traveloka.com,http://www.traveloka.com,,http://www.traveloka.com/en/privacypolicy,7715819387061407285,Perjalanan & Lokal,TRAVEL_AND_LOCAL,https://play-lh.googleusercontent.com/Ln6uD-cZqPCyNEC2bN8b4Ij6KI1OBwAz9kIIRffF_STeTZrRwQRncm1JAdmqz7XBmB0,https://play-lh.googleusercontent.com/Kq_i6bdGWCGQZUszaD5uQKoOwiQ7coxX4bpE0Onz3qc4R5hpxj9uW6ii8VltaySpJf0,"['https://play-lh.googleusercontent.com/79dPKpLYdTeolGjPR2HyRFSwADmccbiO9_z6XyJVmtIyksNG6yn4bqLYyxiRKXjFWQ', 'https://play-lh.googleusercontent.com/dGbXI5HHMwSIdMVH4Djh9lR6k4i7oYMWe2egFwXdS8cHth0pEycOdklj-sg9x6P9_1Oz', 'https://play-lh.googleusercontent.com/bpoMpJ_NcFVByccRxJzV7qFyqgLRbZnhgGC3-AimpVvR0fLlJPRhhFktlNyI-x9DZvE', 'https://play-lh.googleusercontent.com/ChiJouGsLKe_gem5U0yfyzyWIBeQuWuLF-SjFd8Pq6Deg-DOjTi0j4iiFPejtygEcw', 'https://play-lh.googleusercontent.com/axSa_UnIDXrVw9mlnkdDlmnuy9PTurOMsFqKzi3xtLRfbvHAv1MvchFd0UpAKO9zDQ', 'https://play-lh.googleusercontent.com/VtrF5rGk_JizQ44g05Wv4RqEplAbLvyv1yHhaXW2Y6t12GM5lTTP7uBaXCKd8Yj7LMwR', 'https://play-lh.googleusercontent.com/3PUK-9unllxQsgw217GAKVBpHss279UzQujSnasXe5L8DYWb_Gl8I4wpCyKdRKMeJ24', 'https://play-lh.googleusercontent.com/Vlkhn1TAZE6opO8Kl6GnBV7ae5OY6ZoR036BaJ8BPMzA9IL_UTjTlS3sq3y9pSw5Mg']",https://www.youtube.com/embed/akVfSgu3-ac?ps=play&vq=large&rel=0&autohide=1&showinfo=0,https://play-lh.googleusercontent.com/Kq_i6bdGWCGQZUszaD5uQKoOwiQ7coxX4bpE0Onz3qc4R5hpxj9uW6ii8VltaySpJf0,Rating 3+,,,False,18 Agu 2014,1640006244,3.45.0,"Kami memperbarui aplikasi Traveloka secara berkala sehingga Anda bisa tahu perubahan terakhir kami. Versi ini mencakup sejumlah pembetulan bug dan peningkatan performa. Dapatkan versi terbaru untuk fitur-fitur menarik dan jelajahi lebih banyak untuk kebutuhan Anda saat ini.
Untuk refund, reschedule, atau permintaan terkait pesanan lainnya, silakan hubungi tim Customer Service kami melalui My Inbox di aplikasi Traveloka.

Terima kasih telah mempercayai Traveloka!

Punya ide? android@traveloka.com","Kami memperbarui aplikasi Traveloka secara berkala sehingga Anda bisa tahu perubahan terakhir kami. Versi ini mencakup sejumlah pembetulan bug dan peningkatan performa. Dapatkan versi terbaru untuk fitur-fitur menarik dan jelajahi lebih banyak untuk kebutuhan Anda saat ini.<br>Untuk refund, reschedule, atau permintaan terkait pesanan lainnya, silakan hubungi tim Customer Service kami melalui My Inbox di aplikasi Traveloka.<br><br>Terima kasih telah mempercayai Traveloka!<br><br>Punya ide? android@traveloka.com",False,"['com.tiket.gits', 'com.pegipegi.android', 'com.agoda.mobile.consumer', 'ctrip.english', 'com.reddoorz.app']",,com.traveloka.android,https://play.google.com/store/apps/details?id=com.traveloka.android&hl=id&gl=id
